0.029043,2.8804
2.6195,2.3115
-0.35461,1.579
4.6126,5.243
-4.0931,-2.0521
0.70611,2.6682
-0.16731,2.566
3.9675,2.1058
2.181,4.5128
3.7044,4.9837
3.7418,5.2433
1.119,-1.7477
3.4293,4.3386
3.556,-0.2629
-0.32609,-1.1859
3.6046,4.1035
0.62565,-1.2757
4.8689,4.8058
3.6498,-1.1219
2.2363,2.1119
0.11778,2.1125
4.8602,2.3692
-0.032602,2.1869
1.4468,-1.317
1.3246,-2.4326
0.11874,1.4353
3.0619,3.5438
2.2569,-0.92183
-3.9188,-2.4616
5.2135,2.4544
1.8743,-2.3784
3.6617,5.6233
3.5442,4.4658
4.1822,4.855
-2.201,-2.4824
6.0568,3.4674
4.4311,3.9656
4.6432,3.0987
1.0018,-1.3484
-1.9372,0.74933
2.82,-1.2596
3.0688,5.9559
1.6509,-0.96184
-1.1401,-1.5603
-2.2835,2.7998
3.6454,-1.3147
-0.50378,-0.46201
3.8047,2.0189
-1.6055,-1.98
-0.66293,2.608
-1.4831,1.5846
-1.9333,2.3894
4.3643,4.7976
5.6492,0.046822
3.4596,3.7331
1.4573,0.7315
2.0006,2.9445
4.2242,4.012
5.2266,2.9029
5.2598,2.7396
0.98249,-2.809
6.2152,2.113
2.16,-2.8381
4.1201,5.7667
2.2669,-1.8557
2.9206,3.7633
-0.1239,-2.2793
-1.2899,-1.4573
4.4241,1.6131
5.4747,3.35
2.911,4.8939
4.692,5.7194
5.4169,3.3571
-1.5216,-1.9579
3.7945,6.3436
5.9653,2.7949
2.85,-1.8722
1.5942,5.6158
-3.9332,-2.9086
4.4429,4.0043
-1.294,1.3491
-0.55795,-3.1721
4.2541,3.9406
3.2413,-2.0769
3.6306,-3.4367
3.488,-1.2538
3.135,5.7332
-1.072,-2.2514
5.021,4.3806
3.0236,3.4905
3.5319,6.2482
-1.0072,1.5632
-1.7953,-0.26016
6.1614,2.1985
-4.4999,1.3516
4.3347,-3.5306
-0.28013,1.1304
-1.1593,1.7877
-0.92574,0.11044
-4.454,-2.7571
0.29113,-5.287
4.3437,2.2825
1.7561,4.4531
-2.1381,1.3528
0.57676,2.262
3.7491,3.4827
3.6754,4.2795
1.3241,2.529
-0.94631,2.2244
0.28107,0.090094
1.0766,-0.4441
-1.5016,-1.2355
4.2709,1.9687
1.6089,1.0813
-0.49918,1.702
3.4175,4.8068
0.15636,-0.67733
3.2409,1.7662
-0.30493,0.74314
4.7099,2.961
-1.6747,-3.2712
2.0771,0.60687
3.4952,0.63232
-0.15762,4.3949
3.79,-2.6433
3.5308,4.6816
5.0018,4.8399
-1.2782,-5.2539
-1.9504,0.59649
0.0018687,2.0336
3.5613,4.6674
3.1646,4.426
0.12818,-2.2996
-1.8435,-1.1285
3.301,3.6479
3.4026,4.5822
0.15125,-2.139
4.803,0.11102
-5.0742,0.73308
5.4158,4.7265
4.0315,4.2321
4.1386,4.3707
-0.58174,2.7712
0.34856,2.585
3.5393,4.4894
-0.7413,-5.8926
0.25964,-2.5354
-3.6468,-3.7066
3.4823,4.4421
1.86,-0.67826
3.1588,4.5599
-0.25696,3.967
3.6746,-3.1767
4.7727,4.2128
0.057581,-1.9938
-0.088813,2.1674
0.31636,-0.3023
3.5894,-2.7788
3.6621,5.6437
2.2647,4.1251
-1.9213,-2.9205
4.5606,-1.4041
0.69354,3.0017
3.9595,2.5225
-3.1552,-2.4863
4.9505,0.81086
3.2947,-3.2007
-1.76,-1.3316
-1.4127,2.1047
-1.1046,-0.57085
-2.5645,-2.7086
4.3167,3.3981
1.9208,4.3672
-2.4986,-2.9512
-2.6533,-2.2024
-0.83787,-1.1423
4.4976,3.3287
-4.5194,-2.3009
-0.73522,3.1342
-3.6568,-3.2522
5.5345,5.0371
2.5561,3.2333
-0.48315,1.6781
4.3837,5.7622
4.0967,5.9849
1.9954,5.0104
4.2923,5.4017
1.3133,3.3532
3.7457,4.7838
5.0147,2.2325
5.5512,2.2802
3.7563,2.4622
5.5632,3.2918
2.1782,1.4166
4.2752,5.9833
-2.505,0.029195
3.6177,3.8855
0.40952,3.804
5.3929,2.2918
0.036879,-0.21801
-0.70907,3.4415
5.0023,2.7319
0.08829,-2.8021
-2.793,-3.9553
2.8972,0.034713
4.6232,2.5535
-1.2631,-3.8555
3.9236,2.317
4.8787,4.6164
-5.8799,-1.5313
-1.6902,-1.0359
0.87074,-0.61855
0.19266,1.3574
3.754,2.9745
0.78436,-1.086
-1.2716,0.50539
2.6753,3.1201
4.9015,3.8369
2.6153,5.0298
-0.11832,2.1435
2.974,6.0611
4.2909,-1.1359
0.9473,2.8187
-2.6356,-4.0821
3.5676,-2.66
-3.7747,-0.83196
-3.7856,0.77843
3.1387,3.5465
1.2446,-0.93863
1.3529,1.7275
-3.9114,0.12501
3.5428,4.5073
-3.914,-2.4373
4.7265,6.4299
2.9179,3.0644
6.1132,5.4772
1.7498,-2.8762
-0.83259,1.7534
4.8404,3.3725
5.7035,3.7123
3.7269,1.9377
1.9985,3.7572
0.41622,-2.4197
-1.5774,-1.0238
3.7225,-0.77873
-0.0068158,1.7483
-0.27475,-1.3122
1.9528,-0.90406
-3.6849,-2.7517
1.145,-1.6319
4.3392,5.1153
3.5863,1.035
0.036328,0.66389
4.0715,3.7586
3.6689,5.3637
2.7183,1.1188
2.1231,-1.9838
3.1039,3.9383
3.7299,5.2982
3.3134,-3.2282
-1.8263,0.50728
4.9238,2.8469
4.6711,3.7251
0.096389,-2.3086
-0.53177,-0.27626
3.507,5.3893
-2.9955,-2.0684
-1.1469,-4.5093
4.4476,4.0533
-2.1934,-0.65529
0.4163,-0.36237
-2.941,-0.76658
4.9808,2.5874
4.157,4.7365
1.9227,3.9865
-0.69039,0.039043
1.1793,-1.3485
3.3773,-3.4567
3.2774,-0.47614
2.4019,2.6408
3.2883,-6.3544
3.1759,-0.12312
5.4443,4.0288
3.317,3.1799
4.6054,6.1323
0.74087,4.2046
3.9553,7.3261
4.1765,0.65183
4.1358,-0.82891
3.0321,-2.8717
-1.6873,-3.1349
4.2279,-2.3692
5.409,4.2156
3.971,2.7009
0.42077,-0.18513
0.25816,-5.0857
-1.7492,-0.049728
1.897,-1.9703
1.1523,2.7803
-0.38117,-2.5532
4.4077,4.1478
2.818,-3.7602
-2.4288,-0.25098
-0.37519,-2.5421
-0.31725,-2.9147
3.5023,5.4593
4.2869,2.5719
0.2417,-1.3629
-4.9918,-2.9183
-0.51298,0.67717
3.4001,3.153
4.3608,4.7999
0.68966,2.6407
1.8036,3.3644
3.6955,0.50195
4.0776,5.0593
3.9193,6.615
3.1363,6.1421
5.4955,3.0842
-2.4,-3.1618
4.9241,5.6278
3.6318,4.8997
-2.1312,0.30786
4.6009,2.6681
3.1694,3.7688
-2.5318,1.9244
0.39498,3.5453
4.3411,3.1393
2.5278,1.6091
-1.4085,-2.2398
3.5986,5.5293
3.301,4.1921
-0.26265,2.5186
0.2603,1.0073
-2.3545,0.68746
3.4361,-1.5046
-0.42358,-1.6654
-3.0036,-2.6955
-1.4399,-0.03105
-0.79837,-2.9104
4.4131,5.8935
4.4553,5.6172
2.1229,-1.2739
2.3141,5.4697
3.0254,-0.27959
-1.1052,-0.93836
4.3044,2.9066
4.1243,3.887
2.6236,3.7427
2.6005,1.906
2.824,4.0205
-1.9414,0.48359
4.2462,2.3743
4.0353,-0.51484
2.1546,3.4535
-2.3255,-3.463
-0.67434,2.7235
4.6392,4.805
4.1578,4.1041
3.4779,5.9979
2.0051,-1.226
4.7597,1.8885
-0.052605,-1.7765
2.7135,-3.5902
3.783,5.1614
2.3218,5.2445
5.0402,5.4467
-0.48138,1.3961
4.9571,2.1568
-0.78295,-1.6514
-1.4551,-0.14919
-0.96397,-2.1017
3.6565,0.102
-1.6258,1.2366
5.0248,7.3779
2.3358,4.5162
2.2816,-0.16772
-2.2543,-2.8979
3.5041,4.0873
-1.798,-3.7789
-1.6151,1.6908
-2.0798,0.22835
-0.15412,1.2689
3.4402,3.2946
-0.56576,-1.6507
3.1632,3.4316
-2.1102,1.4207
1.3466,1.9841
-3.286,-1.7682
5.5472,5.2504
3.7449,1.5434
-1.1421,2.4891
2.7736,6.8987
3.6587,-0.74912
4.1266,5.2205
0.17421,4.171
-1.1553,-0.31837
5.0978,3.081
-2.3854,-0.020013
0.88482,4.1351
1.3104,-2.838
3.9573,4.6091
4.4816,6.3151
-2.6101,-3.3171
-0.099198,3.4115
-0.1175,-2.4155
6.3674,1.4149
-0.16689,-1.2855
3.1746,3.6053
-2.5586,-2.5625
5.1345,4.0531
-2.5334,-1.5276
0.5384,-2.543
1.9111,5.6249
0.40111,1.7582
4.1388,-2.7672
2.8361,6.7963
-0.77396,1.5958
3.2513,5.0236
1.735,1.7969
4.4999,3.609
5.0666,4.8647
2.3045,5.1512
-0.82497,2.0081
-1.5247,-2.9684
-3.3672,-4.5545
3.5668,2.1434
-1.1135,-1.5567
2.8697,2.9868
-4.0276,-0.72294
6.2507,5.0954
-0.84996,-2.2084
-1.4734,2.0235
1.2222,-0.0070625
0.99677,-1.7691
5.2642,3.0023
4.2144,3.7891
4.5656,1.5252
-0.55385,2.1822
0.53199,-1.8312
2.1638,4.9264
3.6439,3.6156
1.0747,0.52376
1.847,1.1889
3.6527,2.1529
2.7747,6.2935
4.196,0.62309
2.5724,5.0876
-1.15,1.6641
0.13115,-0.67673
0.47835,2.7659
6.331,2.9323
4.1562,3.4251
4.4295,3.9793
-0.55786,-2.5402
3.8408,4.8294
2.1221,-2.4222
0.042862,1.5339
2.5533,2.7783
0.043296,1.7827
4.0173,6.1004
-1.3764,-1.2028
4.218,4.024
-2.5307,1.1138
3.5104,1.0296
3.6406,4.1257
0.88528,1.6904
0.30194,2.8056
2.9564,4.6509
4.2565,3.7831
1.3746,1.232
-0.54514,1.566
3.1379,3.1971
5.5501,3.7146
1.8408,4.2083
3.1049,-0.79349
-3.4123,-0.34044
3.004,4.3195
-1.326,-1.7938
5.5579,4.9386
3.7559,2.5457
3.8258,5.9624
-1.4581,-1.7258
3.5485,2.5215
3.4608,3.1902
-1.3135,-4.0394
4.0492,2.4574
-2.2246,-4.0448
3.7946,5.0076
2.2967,-1.0097
-1.7917,-3.1284
1.4711,1.1363
1.7068,4.6321
3.8009,-0.22015
4.7424,5.4843
0.05148,-2.0099
0.93126,-3.6141
-4.2271,-2.788
-2.7361,-2.3913
3.0039,1.6125
-0.07725,0.30185
0.39081,1.5475
2.3119,5.5066
5.9303,5.5793
-1.8773,0.4559
3.9094,3.5482
4.3792,-1.3897
0.33713,-3.2779
1.9314,-2.2521
3.7302,-1.7763
4.4039,5.9956
4.6659,3.411
-0.45833,-2.6376
4.5096,3.853
-1.0094,-3.5365
-1.3485,-3.5437
4.4758,3.8225
-2.9142,-3.7773
2.1047,4.5748
3.3273,3.9091
1.9424,-2.7922
3.8668,-0.18816
-4.5998,-1.5373
0.34661,1.2627
-1.6805,-1.9129
-1.473,0.47128
3.5381,3.4327
2.8064,-1.6377
-3.3573,-1.6677
4.9145,5.6562
6.2944,4.7752
3.7819,1.5794
0.87909,0.23751
5.3862,4.1023
4.2133,5.8861
2.2383,4.8241
-2.4537,3.1375
4.4,5.3367
4.1591,2.8997
3.5663,-0.024918
3.248,4.2668
-0.22991,-0.75517
4.2119,2.6355
1.4443,-1.1765
2.9686,3.8366
2.778,3.2835
4.055,3.1965
-2.1632,-4.8142
-0.89545,-3.7186
-0.19845,-2.5142
-2.6729,-2.1593
3.7271,-1.4473
4.8559,5.2625
4.6411,3.2403
2.8562,4.681
4.9468,7.0479
4.2943,-0.69787
1.5532,-3.1827
-5.1614,-2.2761
4.9938,-0.95006
4.6327,4.5853
-0.68336,-2.8567
-2.2468,-2.2139
3.2421,4.4908
-2.4171,-0.24562
4.7151,4.3186
4.0325,5.469
-3.3876,-0.95885
-1.2224,1.7762
1.6635,2.6389
-1.0523,3.3783
4.0196,4.971
4.0929,-1.6967
-3.0855,-1.5039
3.2315,2.7284
4.848,5.5426
3.3699,-0.72987
-1.4423,1.7966
-1.9463,-1.7767
1.1614,-1.4035
-0.63621,-2.6523
4.3923,4.0597
4.9497,1.4989
3.3492,6.056
3.6238,4.9246
4.6773,4.7913
1.5529,2.8456
4.1457,2.2514
2.3697,0.44221
3.1564,3.0644
0.15745,-0.50482
-1.7884,2.4048
-0.23341,-3.0299
1.9032,-1.9802
3.6169,2.7899
-4.1765,0.7065
0.83834,0.61836
4.6029,3.6012
-3.3579,-0.23706
2.8594,3.7597
-0.90387,-0.6071
3.3476,4.3116
1.3386,3.579
2.3667,3.0044
4.1457,3.598
-1.8979,-2.3408
5.484,3.6125
2.323,3.2043
3.1758,-1.187
0.35939,-2.1805
4.5253,5.3076
-1.993,-2.0907
0.75861,-1.5339
1.4291,0.8697
2.5176,4.1928
3.582,-2.3347
-1.2484,0.43494
2.8673,4.3085
-3.9668,0.25132
0.14927,1.8313
-2.3301,-3.5125
4.8572,4.1045
5.0106,2.0056
-2.1126,-1.0132
0.78373,-2.3419
3.9621,4.867
3.657,1.2626
2.6504,-1.2339
-2.6754,-2.3007
4.8917,0.91266
1.3489,-0.18034
3.7972,4.6233
4.0032,-1.5716
5.3046,4.0873
-0.24311,1.3467
0.077036,-1.1095
-2.8008,-4.1526
-4.8202,-2.2166
4.2606,6.478
2.8448,-0.30031
1.7765,-3.1396
0.47122,0.34583
-1.2655,-5.4657
2.0984,-3.2278
-2.4591,-0.20613
-1.5692,-3.1494
3.5646,2.7207
1.4388,-2.4811
4.1708,4.1747
-1.3925,-2.0176
2.4708,0.32624
-1.7438,1.2811
1.1072,3.0086
-0.22358,-3.4908
-3.0419,0.039447
3.926,4.8265
5.151,4.4362
3.4226,4.7644
-0.33655,-2.6706
-2.0854,-0.092386
0.28842,-1.5481
3.2328,3.7364
-1.4579,1.8945
-2.0681,-1.0558
0.52454,2.3548
-3.2814,-1.9273
2.3707,3.2694
1.3793,2.4737
2.1644,-1.7385
4.7371,6.3965
3.5567,6.0228
2.1042,-1.3259
4.0807,4.2453
2.6945,-1.7278
-0.90049,-2.6765
-0.74805,1.4277
-1.5745,-5.1397
-3.779,-2.1082
-3.4995,-1.9754
3.6224,3.8923
1.9661,-2.0526
5.2951,2.6552
4.3035,3.2718
2.9145,3.5462
1.1288,-0.75037
0.37066,2.2569
-1.5562,-2.037
4.8438,-2.8034
4.5086,3.0648
0.06286,-0.94445
-0.2122,1.5527
3.1922,4.1948
-2.8377,-3.7614
4.5191,5.0348
5.5379,4.111
2.0662,-1.8936
2.798,-1.8322
-1.0789,-4.0078
4.348,4.2221
-0.83823,-0.32263
2.1165,-0.65922
2.4321,-0.87218
1.2877,0.10537
5.2428,3.6367
2.5159,0.85864
-0.93679,1.6552
4.3755,4.7282
1.1289,2.3447
1.2708,0.87137
-1.2284,-2.0569
-4.5183,-2.9747
4.22,5.0443
5.0585,-1.7621
3.7221,3.8388
-1.0155,-3.8259
5.5863,2.4159
-1.9541,-3.8465
3.3384,2.8196
3.5545,0.40836
-2.1178,0.46071
-1.2467,2.6796
0.19824,2.8771
5.1293,-0.93891
3.8889,2.8637
5.1402,3.6134
-0.75249,2.7614
3.0243,4.3298
-0.97531,-1.7394
3.2318,5.0351
-2.5045,-2.0586
0.2974,-1.8
5.3395,4.6419
3.2761,3.1372
4.0302,3.5875
6.4038,5.1913
0.11115,-1.8634
2.3305,4.501
4.1284,4.9614
-2.5383,-2.0328
4.7162,4.1559
1.7712,-1.8452
5.3351,6.6598
2.71,2.518
3.587,5.4834
4.3344,-1.1742
0.80838,-1.3116
2.7297,5.6343
-0.041171,2.0848
3.472,4.3279
5.1499,-2.2295
4.1598,2.6158
3.3993,5.7894
-1.4517,-4.5747
-1.5727,-2.825
3.1886,4.2522
4.0509,1.9691
-2.2362,0.65482
3.0824,4.4533
3.5571,-0.49687
-0.25188,-1.1916
-1.9941,0.72558
2.7088,5.9463
4.9024,2.7489
-3.3543,-3.1413
5.0558,4.7033
0.89343,-3.4877
4.2715,-1.7466
-1.7419,-2.9869
-1.5764,0.12684
2.2325,-1.513
3.7063,4.1964
-0.48813,-1.0119
-0.052232,4.5311
6.1331,4.518
-1.2229,-2.9374
-0.87269,-2.8265
2.9292,-1.1458
0.7474,1.0199
5.0139,4.8452
3.3014,3.7721
1.513,1.2934
5.7497,4.0039
3.2834,4.7071
2.4214,4.3014
4.0279,1.4834
3.5828,-1.1455
-0.72479,-1.9118
-0.30835,1.7288
-1.7648,-2.2914
3.1913,6.5925
3.1403,-1.9269
1.4569,-0.40872
1.5536,-3.9216
3.3475,5.1383
2.6703,3.4185
1.5369,0.13024
0.60943,2.3237
-1.8647,-3.1153
4.3319,3.5253
-3.6367,-3.2418
-2.817,-2.8362
0.16394,-2.8475
4.7585,3.2871
-2.5216,-2.0283
-0.80309,-2.7044
2.5414,3.8611
-2.7956,0.61679
3.9665,5.6992
4.6663,2.08
2.4645,-0.23782
-2.0946,-1.7426
5.5427,3.5351
1.5129,1.4248
4.8105,2.5442
-1.1212,-3.1592
3.8424,7.1476
-0.33698,2.5658
4.4783,2.0753
-0.31593,-4.0347
-0.23211,2.0196
3.2765,0.51328
-0.12132,2.3543
3.7759,3.8583
4.8529,5.3187
3.8621,5.1327
3.6862,7.5656
-1.6324,-2.2896
0.38203,2.8699
4.3323,5.0235
2.9652,-0.82912
-0.16402,-3.2949
2.6201,-0.17415
2.2006,-0.78554
2.5723,6.2598
4.8542,3.3469
3.0546,1.3926
-1.3998,0.9125
2.1859,4.0515
-1.2936,-2.4653
-3.2539,-1.9153
3.0995,-1.8419
3.1908,-1.5596
4.9964,1.1776
2.2453,2.9288
-2.5547,0.023094
0.5173,-3.529
0.25393,3.3038
3.682,4.2078
2.511,3.9062
-2.5259,-3.5798
4.0486,3.1743
3.3019,3.2531
5.8013,2.1199
-1.6383,-2.5837
1.2667,4.3024
2.6886,4.0826
-1.9161,-2.6383
-1.6718,-0.21375
4.2211,3.7448
-2.532,-2.9357
0.63495,3.4774
4.179,4.4694
4.504,3.9063
-1.1634,1.5683
2.0272,2.7517
0.53026,2.7839
4.076,4.3548
2.5332,-1.7548
2.287,2.5284
0.34329,-1.747
-2.6913,-0.98381
-0.067632,-1.277
-1.9489,-1.3477
0.7,-2.4148
-0.36333,2.3651
2.6666,3.4665
2.8893,3.7832
4.4067,3.4925
3.6482,2.9518
-4.0164,0.28386
3.8931,2.7284
-2.909,-2.1292
4.4254,2.8339
0.18461,-2.3741
-1.2125,0.47743
3.239,4.163
0.93654,-3.0691
4.5032,4.419
4.3382,5.5896
0.40057,2.884
-0.29953,0.42867
-2.1662,-3.3934
3.6946,5.7146
4.3166,2.7076
-0.54808,0.9707
-0.17104,2.438
-0.34555,-0.27639
-0.35593,0.82459
4.0288,-2.4658
2.7712,3.0566
1.2663,2.8359
4.7237,3.1774
1.1827,2.7474
4.9523,5.6535
3.8891,2.6358
-0.0075161,0.81032
3.5994,0.59965
-1.275,-3.671
4.7822,-4.2256
3.9122,3.0776
3.9656,5.976
3.4008,1.6586
2.7669,7.0138
-3.5323,1.6825
3.9895,3.0003
-1.8326,-2.9885
-0.80183,-3.7578
1.0507,2.815
0.52456,1.5095
3.5524,4.5616
-5.3159,-2.8661
3.39,2.5954
-1.0931,-1.975
3.5378,1.7471
4.1093,3.8876
-0.58198,3.2357
1.783,-2.4677
3.3731,3.6132
-4.0082,-1.7524
4.744,4.2511
-1.8634,-4.6123
4.47,5.1053
1.9037,-0.29294
6.0344,4.0942
4.7786,3.1745
4.8739,5.0891
2.9844,5.7958
2.982,1.6205
-0.57342,2.0946
4.6977,3.5849
0.95185,1.8437
-0.61755,-3.5459
5.0584,2.6871
4.2835,5.8695
3.5329,4.0218
-2.7797,1.2694
-0.62442,-2.6796
3.7638,4.8377
3.3738,-2.8366
1.5101,3.6587
2.874,-0.047633
5.1212,3.993
-2.2418,1.3022
0.81482,3.3008
3.1733,1.0832
-1.726,-0.25011
-5.5843,1.4407
-1.8523,-1.899
1.2404,2.7068
-0.35442,0.40086
1.5701,1.6415
3.3923,4.0358
-0.30242,-0.74587
4.1492,4.1672
0.79066,-2.7927
0.81805,8.0573
3.5306,5.6571
1.0933,-0.23529
4.6751,1.9135
-1.0236,2.252
-1.852,-3.5016
0.084401,0.10844
4.4468,4.8789
-1.6676,1.7784
0.070631,-2.1823
4.1117,-1.0299
-3.6637,-0.46615
-3.8528,-1.8022
4.3951,3.9241
3.7887,-3.1186
4.1521,3.0348
-3.4914,-3.3005
2.7021,2.6855
3.9512,-0.098008
-0.89033,-3.9467
0.30644,0.95665
2.3615,-3.4033
3.9934,4.8242
5.3431,-2.6685
2.2552,4.2171
0.99292,4.0531
0.55088,2.4132
-2.2259,-1.75
2.2411,-0.74427
4.181,3.1595
6.377,2.4431
5.3491,4.4842
-2.5232,-1.8504
-1.7221,-1.269
4.742,5.9602
3.6069,-0.29591
-2.3538,-2.8908
-1.0778,0.053618
4.9922,2.0125
-0.40856,-3.2345
3.1473,3.5575
2.8293,4.3128
4.2895,5.4215
1.2348,2.603
1.5361,-1.9308
-2.5909,-1.4548
2.9669,5.6816
2.4887,-2.9854
2.5968,2.9077
0.66597,-3.522
6.2651,6.4752
3.1547,3.9699
2.5364,2.6921
4.2234,2.9352
-0.53335,-1.274
-0.13747,3.5928
2.4045,4.4176
-0.17657,-2.3908
3.6718,6.814
3.847,4.2179
0.48514,4.1772
-0.20935,3.0569
-4.8816,-2.9417
0.025346,2.6169
2.1521,-2.0886
5.1097,5.6333
3.081,4.3517
0.055917,-3.4782
4.9223,5.232
2.9514,4.2464
-0.46055,2.9299
-2.1388,-2.9677
3.1215,2.889
0.50157,-3.3934
-0.1634,-1.5441
3.3219,4.4631
-0.40271,3.6335
2.1352,4.0981
-2.4198,-0.18369
4.6547,3.5491
4.9908,4.2835
-2.5532,1.1305
3.0807,5.3062
-1.3069,0.30199
1.1417,2.532
2.4307,-2.5443
-4.1782,-0.075501
-2.1498,-1.7631
4.0668,5.2732
-4.0648,-2.5424
2.3266,4.2528
5.5423,-1.0946
2.1193,-3.888
5.0632,4.5058
4.4018,3.4931
-1.8026,-1.0262
0.51488,-3.7906
2.8444,4.1171
2.9125,0.65816
0.95723,4.3649
4.8728,5.1634
0.56425,2.718
1.8985,3.7335
-1.4411,0.31342
-0.33952,-0.58692
-1.712,-0.60736
0.1415,-2.9457
3.3168,2.0335
4.2467,3.4342
-3.8857,-0.15828
3.3686,4.4971
-1.4205,1.4913
4.5851,-2.368
-0.24526,-1.0065
2.4687,-1.0171
4.7933,5.662
0.70527,-1.4418
2.7955,5.4229
1.3277,-0.77516
-1.8869,1.4008
-2.4663,-3.3127
-0.30447,1.6076
5.4204,1.8619
2.4584,4.3631
1.6634,2.4074
-0.42635,0.89046
-3.8864,0.058197
1.3757,3.9584
-0.70741,0.59192
2.6119,2.2897
3.2069,1.8759
2.3571,-0.12065
4.9377,2.9995
-2.8169,1.3621
4.2122,4.4513
3.7466,-0.26133
3.7032,3.0171
-1.7777,0.58043
4.0966,4.8919
-2.2103,-0.66641
3.6075,5.5593
-2.4294,0.94678
-3.654,1.012
3.2763,2.2105
2.498,4.7257
4.1725,6.4719
2.7513,4.3168
-2.3132,-0.078786
3.515,7.2788
-1.7276,2.6267
5.0492,-1.1399
3.9879,4.5271
2.7154,-1.2948
4.1949,4.1235
4.5404,6.6114
0.096059,-3.1451
3.5609,4.3816
1.8329,6.4085
4.8382,5.9152
-3.7859,-2.2872
1.6908,-3.0556
2.9515,2.3632
3.4946,4.5928
-2.372,1.8641
5.1331,5.7892
4.4327,3.2956
3.8233,4.2952
-2.849,-0.61084
-0.3722,-0.6172
3.1394,6.3975
5.515,6.8063
0.79083,3.1459
0.2609,3.4178
3.7628,5.7723
2.3459,1.5963
3.6222,4.9061
3.6469,-0.17582
-0.73075,1.2625
3.9953,-1.8675
-1.8392,-2.0733
4.228,4.956
2.6037,3.3048
6.7935,4.7319
-2.0011,1.9433
-2.4542,2.0087
-0.22205,-3.5463
5.9677,4.3213
5.763,5.2651
0.11051,2.4508
3.0903,-2.5295
0.8306,1.4314
-1.0215,0.0051997
-2.3679,-0.44772
4.2023,4.4863
-1.5075,2.3609
5.584,5.5753
4.498,5.5395
0.73417,-1.5299
0.55369,1.2926
-0.16976,1.5529
4.1581,-0.84546
3.8995,4.3068
-0.48497,-0.77786
1.6516,3.2492
1.1101,2.7546
3.9718,2.0933
5.6341,5.0174
-2.7993,-1.8599
-0.096853,2.5868
4.4032,4.774
4.5482,4.5314
2.9534,5.0041
2.8853,2.9189
-0.73477,0.80383
0.51523,-1.9573
3.562,5.0702
-0.91095,0.14446
3.7401,6.3358
4.5743,3.2223
-4.6554,-1.4213
-2.4082,-1.37
3.3483,3.6879
-3.537,-1.6222
3.5342,5.085
-2.401,-3.1782
2.5052,-1.5857
4.9999,3.6399
5.2972,2.8134
-1.2908,3.4664
3.0277,3.2496
0.1351,-1.7045
-2.52,-2.5819
0.47754,-2.652
2.4992,-0.51899
-0.96187,-0.68356
-5.8353,-1.869
4.0207,6.2983
4.9725,5.7933
3.6183,5.0078
3.9661,3.9559
-2.5348,-2.6358
4.065,4.2463
5.8543,2.1807
1.8727,-0.017403
-2.2322,-3.3899
-1.4894,-2.4178
-0.7193,-1.4497
3.0301,0.13556
5.3462,5.5037
4.951,3.8039
-0.79817,-3.8538
2.9559,0.61544
4.441,5.232
2.6258,-1.9758
4.4916,4.9743
-0.52911,2.0058
-3.907,-2.9899
4.5889,4.0029
-0.11358,-3.1216
3.5947,3.8544
3.9179,5.111
2.4913,4.5801
2.7131,2.8058
2.4661,7.0789
-2.8836,0.5271
-2.6958,-1.9288
-0.92636,-2.6554
-0.75662,2.5516
-0.75535,-0.93628
3.5332,5.4543
5.3017,4.1558
-2.2654,-2.949
4.9713,3.6973
3.3408,5.2184
-3.7364,-0.43876
1.8918,-1.1122
2.1656,2.14
2.3566,-0.92911
4.0352,4.707
0.71947,-3.5696
-0.18732,1.7366
4.067,5.328
4.9202,3.6708
0.71238,3.6314
-3.4387,-2.7213
3.2544,3.3436
4.3076,2.2044
-0.10828,-0.44683
3.769,4.6785
0.073606,2.424
3.1959,-2.7916
4.1237,4.6064
0.38118,-2.8224
-1.864,0.85651
2.2414,2.808
4.4128,2.9498
3.6546,0.030427
2.7898,2.4932
4.8691,2.7064
0.75428,1.8251
3.5726,-0.47791
2.4038,0.78507
-1.4072,-3.5323
2.7565,5.9219
-0.60632,-1.4255
4.6895,5.7712
-2.3169,-1.3184
4.1078,4.9345
4.5209,5.2243
0.19759,2.755
4.2738,2.0343
-1.6324,-1.4519
4.2682,4.1233
3.9567,4.0982
-1.6259,1.2091
2.8904,2.4366
-2.2046,-0.34954
0.60606,-3.9508
-2.1604,-1.6654
-1.8884,-0.87549
2.9066,-1.5499
1.4821,4.3374
4.0305,4.9781
4.3725,3.352
3.5143,-1.5652
4.5835,6.7672
1.4003,3.939
-1.9598,1.4644
-1.7479,-2.8758
1.2132,0.5405
3.12,3.786
5.2397,4.0146
-2.1088,0.89988
-2.6421,-1.883
0.33062,-0.18429
-0.032309,-3.7997
-2.1502,-4.7986
0.058781,1.1034
3.4662,3.8234
-1.8902,-3.9391
-0.13762,-2.1314
1.3847,-0.66642
2.9237,4.0147
4.6313,3.6617
3.9545,3.7209
3.4593,0.26394
3.6326,5.6718
3.5705,4.5873
5.4772,2.3669
5.9192,3.4423
2.214,-0.7675
-0.098063,-2.4628
1.3149,-2.9792
3.9082,-0.4669
-0.86867,-0.95163
0.15362,-2.1614
0.83695,-1.9581
-1.7896,-1.8678
-1.1336,0.62826
-1.5144,-4.7697
5.3507,3.9561
-1.8952,-1.4141
-2.4023,-0.3024
0.30154,-1.086
-5.2351,-1.4799
-1.98,-1.9533
